day,shift,courier_id,job,stops,route_time,spr,sporh
13,AFTERNOON,7,STAFF,18,169,18.0,383.4319526627219
13,AFTERNOON,4,STAFF,19,165,19.0,414.54545454545456
13,AFTERNOON,16,STAFF,19,152,19.0,450.0
13,AFTERNOON,2,STAFF,20,135,20.0,533.3333333333334
13,AFTERNOON,33,STAFF,20,155,20.0,464.51612903225805
13,AFTERNOON,26,STAFF,20,171,20.0,421.05263157894734
13,AFTERNOON,48,STAFF,20,150,20.0,480.0
13,AFTERNOON,34,STAFF,21,122,21.0,619.6721311475409
13,AFTERNOON,42,STAFF,22,159,22.0,498.1132075471698
13,AFTERNOON,46,STAFF,21,143,21.0,528.6713286713286
13,AFTERNOON,11,STAFF,21,147,21.0,514.2857142857143
13,AFTERNOON,8,STAFF,22,130,22.0,609.2307692307693
13,AFTERNOON,17,STAFF,22,175,22.0,452.57142857142856
13,AFTERNOON,7,SUB_CON,22,135,22.0,586.6666666666667
13,AFTERNOON,25,STAFF,22,134,22.0,591.0447761194031
13,AFTERNOON,6,STAFF,22,179,22.0,442.4581005586592
13,AFTERNOON,31,STAFF,23,135,23.0,613.3333333333334
13,AFTERNOON,43,STAFF,23,144,23.0,575.0
13,AFTERNOON,30,STAFF,24,150,24.0,576.0
13,AFTERNOON,40,STAFF,24,139,24.0,621.5827338129496
13,AFTERNOON,18,STAFF,24,153,24.0,564.7058823529411
13,AFTERNOON,55,SUB_CON,23,143,23.0,579.020979020979
13,AFTERNOON,37,STAFF,24,136,24.0,635.2941176470588
13,AFTERNOON,29,STAFF,24,178,24.0,485.3932584269663
13,AFTERNOON,3,STAFF,24,132,24.0,654.5454545454545
14,MORNING,27,STAFF,18,124,18.0,522.5806451612904
14,MORNING,47,STAFF,20,135,20.0,533.3333333333334
14,MORNING,61,SUB_CON,19,135,19.0,506.6666666666667
14,MORNING,48,STAFF,19,147,19.0,465.3061224489796
14,MORNING,31,STAFF,21,156,21.0,484.6153846153846
14,MORNING,28,STAFF,19,165,19.0,414.54545454545456
14,MORNING,14,STAFF,21,141,21.0,536.1702127659574
14,MORNING,1,STAFF,21,151,21.0,500.6622516556291
14,MORNING,29,STAFF,21,163,21.0,463.8036809815951
14,MORNING,32,STAFF,22,154,22.0,514.2857142857143
14,MORNING,36,STAFF,21,143,21.0,528.6713286713286
14,MORNING,57,SUB_CON,21,175,21.0,432.0
14,MORNING,34,STAFF,21,154,21.0,490.90909090909093
14,MORNING,16,STAFF,22,178,22.0,444.9438202247191
14,MORNING,0,SUB_CON,22,171,22.0,463.1578947368421
14,MORNING,11,SUB_CON,22,143,22.0,553.8461538461538
14,MORNING,0,STAFF,23,132,23.0,627.2727272727273
14,MORNING,25,STAFF,24,152,24.0,568.421052631579
14,MORNING,20,STAFF,23,156,23.0,530.7692307692307
14,MORNING,4,STAFF,23,140,23.0,591.4285714285714
14,MORNING,10,SUB_CON,24,143,24.0,604.1958041958042
14,MORNING,46,STAFF,24,167,24.0,517.3652694610778
14,MORNING,43,STAFF,24,172,24.0,502.3255813953488
14,MORNING,21,STAFF,24,133,24.0,649.624060150376
14,MORNING,39,STAFF,24,169,24.0,511.2426035502959
14,MORNING,11,STAFF,24,174,24.0,496.55172413793105
14,MORNING,51,SUB_CON,23,165,23.0,501.81818181818187
14,MORNING,23,STAFF,24,161,24.0,536.6459627329193
14,AFTERNOON,8,STAFF,17,127,17.0,481.8897637795276
14,AFTERNOON,11,STAFF,19,126,19.0,542.8571428571428
14,AFTERNOON,48,STAFF,20,151,20.0,476.82119205298017
14,AFTERNOON,34,STAFF,20,173,20.0,416.1849710982659
14,AFTERNOON,10,STAFF,21,165,21.0,458.1818181818182
14,AFTERNOON,49,STAFF,22,126,22.0,628.5714285714286
14,AFTERNOON,28,STAFF,21,167,21.0,452.6946107784431
14,AFTERNOON,26,STAFF,21,128,21.0,590.625
14,AFTERNOON,46,STAFF,21,149,21.0,507.38255033557044
14,AFTERNOON,53,SUB_CON,22,176,22.0,450.0
14,AFTERNOON,43,STAFF,22,180,22.0,440.0
14,AFTERNOON,33,STAFF,22,168,22.0,471.4285714285714
14,AFTERNOON,62,SUB_CON,22,159,22.0,498.1132075471698
14,AFTERNOON,21,STAFF,22,146,22.0,542.4657534246576
14,AFTERNOON,0,STAFF,22,174,22.0,455.17241379310343
14,AFTERNOON,6,STAFF,23,122,23.0,678.6885245901639
14,AFTERNOON,22,STAFF,23,130,23.0,636.923076923077
14,AFTERNOON,9,STAFF,23,174,23.0,475.86206896551727
14,AFTERNOON,18,STAFF,22,149,22.0,531.5436241610738
14,AFTERNOON,31,STAFF,23,177,23.0,467.79661016949154
14,AFTERNOON,3,STAFF,23,180,23.0,460.0
14,AFTERNOON,47,STAFF,23,157,23.0,527.3885350318471
14,AFTERNOON,38,STAFF,25,144,25.0,625.0
14,AFTERNOON,14,STAFF,24,145,24.0,595.8620689655172
14,AFTERNOON,49,SUB_CON,26,138,26.0,678.2608695652175
14,AFTERNOON,10,SUB_CON,25,129,25.0,697.6744186046511
14,AFTERNOON,23,STAFF,24,128,24.0,675.0
14,AFTERNOON,48,SUB_CON,25,161,25.0,559.0062111801243
15,MORNING,16,STAFF,18,176,18.0,368.1818181818182
15,MORNING,6,STAFF,19,170,19.0,402.3529411764706
15,MORNING,10,STAFF,20,132,20.0,545.4545454545455
15,MORNING,20,STAFF,20,133,20.0,541.3533834586466
15,MORNING,32,STAFF,20,178,20.0,404.49438202247194
15,MORNING,15,STAFF,21,141,21.0,536.1702127659574
15,MORNING,28,SUB_CON,20,166,20.0,433.73493975903614
15,MORNING,4,SUB_CON,21,163,21.0,463.8036809815951
15,MORNING,7,STAFF,22,171,22.0,463.1578947368421
15,MORNING,49,STAFF,23,121,23.0,684.297520661157
15,MORNING,48,STAFF,23,133,23.0,622.5563909774436
15,MORNING,9,STAFF,23,167,23.0,495.80838323353294
15,MORNING,19,STAFF,23,126,23.0,657.1428571428571
15,MORNING,33,STAFF,23,150,23.0,552.0
15,MORNING,39,STAFF,24,146,24.0,591.7808219178082
15,MORNING,35,STAFF,23,127,23.0,651.9685039370079
15,MORNING,8,STAFF,23,168,23.0,492.85714285714283
15,MORNING,18,STAFF,23,141,23.0,587.2340425531914
15,MORNING,22,STAFF,23,148,23.0,559.4594594594595
15,MORNING,21,STAFF,24,126,24.0,685.7142857142857
15,MORNING,30,STAFF,25,131,25.0,687.0229007633588
15,MORNING,42,STAFF,24,136,24.0,635.2941176470588
15,MORNING,40,SUB_CON,25,179,25.0,502.7932960893855
15,MORNING,46,STAFF,24,149,24.0,579.8657718120805
15,MORNING,1,STAFF,24,129,24.0,669.767441860465
15,AFTERNOON,33,SUB_CON,19,176,19.0,388.6363636363636
15,AFTERNOON,36,STAFF,19,174,19.0,393.1034482758621
15,AFTERNOON,10,STAFF,20,170,20.0,423.5294117647059
15,AFTERNOON,30,SUB_CON,21,122,21.0,619.6721311475409
15,AFTERNOON,28,STAFF,21,161,21.0,469.5652173913044
15,AFTERNOON,30,STAFF,21,149,21.0,507.38255033557044
15,AFTERNOON,1,SUB_CON,21,160,21.0,472.5
15,AFTERNOON,22,STAFF,22,124,22.0,638.7096774193549
15,AFTERNOON,29,STAFF,23,156,23.0,530.7692307692307
15,AFTERNOON,7,STAFF,23,155,23.0,534.1935483870968
15,AFTERNOON,32,STAFF,23,132,23.0,627.2727272727273
15,AFTERNOON,26,SUB_CON,23,136,23.0,608.8235294117648
15,AFTERNOON,57,SUB_CON,24,142,24.0,608.4507042253522
15,AFTERNOON,7,SUB_CON,23,124,23.0,667.741935483871
15,AFTERNOON,11,STAFF,24,175,24.0,493.7142857142857
15,AFTERNOON,41,STAFF,23,163,23.0,507.97546012269936
15,AFTERNOON,27,STAFF,23,157,23.0,527.3885350318471
15,AFTERNOON,37,STAFF,24,157,24.0,550.3184713375796
15,AFTERNOON,12,STAFF,24,180,24.0,480.0
15,AFTERNOON,31,STAFF,24,150,24.0,576.0
15,AFTERNOON,40,SUB_CON,24,148,24.0,583.7837837837837
15,AFTERNOON,17,STAFF,25,156,25.0,576.9230769230769
16,MORNING,7,STAFF,20,157,20.0,458.59872611464965
16,MORNING,37,STAFF,21,130,21.0,581.5384615384615
16,MORNING,44,STAFF,20,135,20.0,533.3333333333334
16,MORNING,23,STAFF,21,124,21.0,609.6774193548387
16,MORNING,24,STAFF,20,177,20.0,406.77966101694915
16,MORNING,29,STAFF,21,133,21.0,568.421052631579
16,MORNING,14,STAFF,22,180,22.0,440.0
16,MORNING,27,STAFF,23,121,23.0,684.297520661157
16,MORNING,1,STAFF,23,175,23.0,473.1428571428571
16,MORNING,24,SUB_CON,23,164,23.0,504.8780487804878
16,MORNING,38,STAFF,24,159,24.0,543.3962264150944
16,MORNING,22,SUB_CON,23,141,23.0,587.2340425531914
16,MORNING,9,STAFF,24,159,24.0,543.3962264150944
16,MORNING,13,STAFF,24,141,24.0,612.7659574468084
16,MORNING,32,STAFF,24,147,24.0,587.7551020408164
16,MORNING,36,STAFF,24,169,24.0,511.2426035502959
16,AFTERNOON,19,STAFF,19,121,19.0,565.2892561983471
16,AFTERNOON,43,STAFF,19,173,19.0,395.37572254335265
16,AFTERNOON,38,STAFF,20,178,20.0,404.49438202247194
16,AFTERNOON,36,STAFF,20,127,20.0,566.9291338582677
16,AFTERNOON,49,STAFF,21,146,21.0,517.8082191780823
16,AFTERNOON,31,STAFF,21,147,21.0,514.2857142857143
16,AFTERNOON,55,SUB_CON,21,145,21.0,521.3793103448276
16,AFTERNOON,26,SUB_CON,21,146,21.0,517.8082191780823
16,AFTERNOON,39,STAFF,22,175,22.0,452.57142857142856
16,AFTERNOON,27,STAFF,22,147,22.0,538.7755102040817
16,AFTERNOON,5,STAFF,22,163,22.0,485.88957055214723
16,AFTERNOON,24,STAFF,22,157,22.0,504.4585987261146
16,AFTERNOON,48,STAFF,23,172,23.0,481.39534883720927
16,AFTERNOON,0,STAFF,22,124,22.0,638.7096774193549
16,AFTERNOON,10,SUB_CON,22,166,22.0,477.10843373493975
16,AFTERNOON,18,STAFF,22,149,22.0,531.5436241610738
16,AFTERNOON,16,STAFF,23,177,23.0,467.79661016949154
16,AFTERNOON,3,STAFF,23,133,23.0,622.5563909774436
16,AFTERNOON,47,SUB_CON,22,180,22.0,440.0
16,AFTERNOON,35,STAFF,24,133,24.0,649.624060150376
16,AFTERNOON,44,STAFF,23,165,23.0,501.81818181818187
16,AFTERNOON,28,SUB_CON,23,141,23.0,587.2340425531914
16,AFTERNOON,15,STAFF,23,177,23.0,467.79661016949154
16,AFTERNOON,25,STAFF,24,156,24.0,553.8461538461538
16,AFTERNOON,34,SUB_CON,24,127,24.0,680.3149606299213
16,AFTERNOON,22,STAFF,25,140,25.0,642.8571428571429
16,AFTERNOON,28,STAFF,24,165,24.0,523.6363636363636
16,AFTERNOON,13,STAFF,24,178,24.0,485.3932584269663
16,AFTERNOON,46,STAFF,25,139,25.0,647.4820143884892
16,AFTERNOON,32,SUB_CON,24,139,24.0,621.5827338129496
17,MORNING,0,STAFF,20,138,20.0,521.7391304347826
17,MORNING,4,STAFF,21,179,21.0,422.34636871508377
17,MORNING,37,STAFF,20,170,20.0,423.5294117647059
17,MORNING,30,STAFF,22,176,22.0,450.0
17,MORNING,59,SUB_CON,22,159,22.0,498.1132075471698
17,MORNING,3,STAFF,22,134,22.0,591.0447761194031
17,MORNING,40,STAFF,22,132,22.0,600.0
17,MORNING,10,STAFF,22,164,22.0,482.92682926829264
17,MORNING,60,SUB_CON,23,151,23.0,548.3443708609271
17,MORNING,9,STAFF,23,166,23.0,498.7951807228916
17,MORNING,26,STAFF,24,155,24.0,557.4193548387096
17,MORNING,13,SUB_CON,24,163,24.0,530.0613496932515
17,MORNING,24,STAFF,24,134,24.0,644.7761194029852
17,MORNING,34,STAFF,24,176,24.0,490.9090909090909
17,MORNING,29,STAFF,24,160,24.0,540.0
17,MORNING,16,STAFF,24,126,24.0,685.7142857142857
17,MORNING,6,SUB_CON,24,172,24.0,502.3255813953488
17,AFTERNOON,23,STAFF,18,146,18.0,443.83561643835617
17,AFTERNOON,24,STAFF,17,124,17.0,493.5483870967742
17,AFTERNOON,43,SUB_CON,18,160,18.0,405.0
17,AFTERNOON,16,STAFF,19,156,19.0,438.46153846153845
17,AFTERNOON,3,STAFF,20,142,20.0,507.0422535211268
17,AFTERNOON,39,STAFF,21,170,21.0,444.70588235294116
17,AFTERNOON,42,STAFF,20,159,20.0,452.8301886792453
17,AFTERNOON,19,STAFF,20,164,20.0,439.0243902439024
17,AFTERNOON,28,STAFF,21,127,21.0,595.2755905511812
17,AFTERNOON,12,STAFF,21,159,21.0,475.47169811320754
17,AFTERNOON,48,STAFF,22,123,22.0,643.9024390243903
17,AFTERNOON,17,STAFF,23,166,23.0,498.7951807228916
17,AFTERNOON,5,STAFF,23,159,23.0,520.7547169811321
17,AFTERNOON,31,STAFF,24,164,24.0,526.8292682926829
17,AFTERNOON,12,SUB_CON,23,134,23.0,617.9104477611941
17,AFTERNOON,21,STAFF,23,148,23.0,559.4594594594595
17,AFTERNOON,7,SUB_CON,22,167,22.0,474.251497005988
17,AFTERNOON,14,STAFF,23,139,23.0,595.68345323741
17,AFTERNOON,20,STAFF,23,131,23.0,632.0610687022901
17,AFTERNOON,27,STAFF,23,154,23.0,537.6623376623377
17,AFTERNOON,56,SUB_CON,24,124,24.0,696.7741935483871
17,AFTERNOON,11,STAFF,24,148,24.0,583.7837837837837
17,AFTERNOON,22,STAFF,24,126,24.0,685.7142857142857
17,AFTERNOON,13,STAFF,24,144,24.0,600.0
17,AFTERNOON,35,STAFF,24,125,24.0,691.1999999999999
17,AFTERNOON,68,SUB_CON,24,127,24.0,680.3149606299213
17,AFTERNOON,10,SUB_CON,24,179,24.0,482.68156424581
17,AFTERNOON,34,STAFF,24,174,24.0,496.55172413793105
17,AFTERNOON,9,STAFF,25,176,25.0,511.3636363636363
18,MORNING,27,STAFF,19,121,19.0,565.2892561983471
18,MORNING,12,STAFF,19,160,19.0,427.5
18,MORNING,29,STAFF,21,122,21.0,619.6721311475409
18,MORNING,32,STAFF,20,171,20.0,421.05263157894734
18,MORNING,15,STAFF,21,171,21.0,442.10526315789474
18,MORNING,42,STAFF,22,156,22.0,507.6923076923077
18,MORNING,34,STAFF,22,157,22.0,504.4585987261146
18,MORNING,30,STAFF,22,146,22.0,542.4657534246576
18,MORNING,58,SUB_CON,22,172,22.0,460.4651162790697
18,MORNING,43,STAFF,22,124,22.0,638.7096774193549
18,MORNING,30,SUB_CON,22,177,22.0,447.4576271186441
18,MORNING,41,STAFF,22,153,22.0,517.6470588235294
18,MORNING,49,STAFF,22,134,22.0,591.0447761194031
18,MORNING,25,STAFF,23,124,23.0,667.741935483871
18,MORNING,16,STAFF,22,129,22.0,613.953488372093
18,MORNING,3,SUB_CON,24,180,24.0,480.0
18,MORNING,28,STAFF,23,159,23.0,520.7547169811321
18,MORNING,0,SUB_CON,24,148,24.0,583.7837837837837
18,MORNING,33,STAFF,23,150,23.0,552.0
18,MORNING,22,STAFF,24,158,24.0,546.8354430379748
18,MORNING,70,SUB_CON,24,128,24.0,675.0
18,MORNING,36,STAFF,24,169,24.0,511.2426035502959
18,MORNING,20,STAFF,23,154,23.0,537.6623376623377
18,MORNING,24,STAFF,24,153,24.0,564.7058823529411
18,MORNING,6,STAFF,24,162,24.0,533.3333333333334
18,MORNING,18,STAFF,25,165,25.0,545.4545454545455
18,MORNING,23,STAFF,24,154,24.0,561.038961038961
18,MORNING,44,SUB_CON,24,159,24.0,543.3962264150944
18,MORNING,38,STAFF,24,173,24.0,499.4219653179191
18,AFTERNOON,28,STAFF,18,125,18.0,518.4
18,AFTERNOON,1,STAFF,21,121,21.0,624.793388429752
18,AFTERNOON,11,STAFF,20,148,20.0,486.48648648648646
18,AFTERNOON,38,STAFF,21,177,21.0,427.11864406779665
18,AFTERNOON,7,STAFF,21,171,21.0,442.10526315789474
18,AFTERNOON,25,STAFF,22,157,22.0,504.4585987261146
18,AFTERNOON,12,STAFF,21,161,21.0,469.5652173913044
18,AFTERNOON,5,STAFF,22,145,22.0,546.2068965517241
18,AFTERNOON,19,SUB_CON,21,159,21.0,475.47169811320754
18,AFTERNOON,6,STAFF,22,125,22.0,633.6
18,AFTERNOON,37,STAFF,22,152,22.0,521.0526315789474
18,AFTERNOON,20,STAFF,22,178,22.0,444.9438202247191
18,AFTERNOON,17,STAFF,23,144,23.0,575.0
18,AFTERNOON,4,STAFF,24,150,24.0,576.0
18,AFTERNOON,10,STAFF,23,130,23.0,636.923076923077
18,AFTERNOON,39,SUB_CON,23,162,23.0,511.11111111111114
18,AFTERNOON,32,SUB_CON,23,143,23.0,579.020979020979
18,AFTERNOON,36,SUB_CON,24,175,24.0,493.7142857142857
18,AFTERNOON,30,STAFF,24,155,24.0,557.4193548387096
18,AFTERNOON,51,SUB_CON,24,177,24.0,488.135593220339
18,AFTERNOON,18,STAFF,23,144,23.0,575.0
18,AFTERNOON,33,STAFF,24,166,24.0,520.4819277108434
18,AFTERNOON,2,STAFF,24,164,24.0,526.8292682926829
19,MORNING,25,STAFF,18,165,18.0,392.72727272727275
19,MORNING,15,STAFF,19,134,19.0,510.4477611940299
19,MORNING,44,STAFF,21,160,21.0,472.5
19,MORNING,16,STAFF,21,136,21.0,555.8823529411765
19,MORNING,14,STAFF,22,140,22.0,565.7142857142857
19,MORNING,33,STAFF,21,138,21.0,547.8260869565217
19,MORNING,62,SUB_CON,22,153,22.0,517.6470588235294
19,MORNING,13,STAFF,21,141,21.0,536.1702127659574
19,MORNING,34,STAFF,21,161,21.0,469.5652173913044
19,MORNING,8,STAFF,22,177,22.0,447.4576271186441
19,MORNING,6,STAFF,22,134,22.0,591.0447761194031
19,MORNING,20,STAFF,23,170,23.0,487.05882352941177
19,MORNING,49,STAFF,22,179,22.0,442.4581005586592
19,MORNING,11,STAFF,23,171,23.0,484.2105263157895
19,MORNING,36,STAFF,23,127,23.0,651.9685039370079
19,MORNING,27,STAFF,23,123,23.0,673.1707317073171
19,MORNING,7,STAFF,23,148,23.0,559.4594594594595
19,MORNING,3,STAFF,23,172,23.0,481.39534883720927
19,MORNING,14,SUB_CON,23,129,23.0,641.860465116279
19,MORNING,8,SUB_CON,24,134,24.0,644.7761194029852
19,MORNING,28,STAFF,24,167,24.0,517.3652694610778
19,AFTERNOON,37,STAFF,19,123,19.0,556.0975609756098
19,AFTERNOON,26,STAFF,19,143,19.0,478.32167832167835
19,AFTERNOON,20,STAFF,19,135,19.0,506.6666666666667
19,AFTERNOON,53,SUB_CON,20,156,20.0,461.53846153846155
19,AFTERNOON,39,STAFF,20,142,20.0,507.0422535211268
19,AFTERNOON,36,STAFF,19,132,19.0,518.1818181818181
19,AFTERNOON,7,STAFF,21,139,21.0,543.884892086331
19,AFTERNOON,38,STAFF,22,176,22.0,450.0
19,AFTERNOON,61,SUB_CON,23,142,23.0,583.0985915492959
19,AFTERNOON,45,STAFF,22,151,22.0,524.5033112582781
19,AFTERNOON,33,STAFF,23,150,23.0,552.0
19,AFTERNOON,46,STAFF,22,141,22.0,561.7021276595744
19,AFTERNOON,22,STAFF,22,171,22.0,463.1578947368421
19,AFTERNOON,52,SUB_CON,22,152,22.0,521.0526315789474
19,AFTERNOON,1,STAFF,23,123,23.0,673.1707317073171
19,AFTERNOON,47,STAFF,23,137,23.0,604.3795620437955
19,AFTERNOON,35,STAFF,22,166,22.0,477.10843373493975
19,AFTERNOON,16,STAFF,22,159,22.0,498.1132075471698
19,AFTERNOON,16,SUB_CON,23,141,23.0,587.2340425531914
19,AFTERNOON,0,SUB_CON,23,139,23.0,595.68345323741
19,AFTERNOON,49,STAFF,24,135,24.0,640.0
19,AFTERNOON,8,STAFF,24,148,24.0,583.7837837837837
19,AFTERNOON,41,STAFF,24,141,24.0,612.7659574468084
19,AFTERNOON,4,STAFF,24,135,24.0,640.0
19,AFTERNOON,31,STAFF,23,143,23.0,579.020979020979
19,AFTERNOON,18,SUB_CON,24,132,24.0,654.5454545454545
19,AFTERNOON,0,STAFF,23,158,23.0,524.0506329113924
19,AFTERNOON,15,STAFF,23,177,23.0,467.79661016949154
19,AFTERNOON,48,STAFF,24,124,24.0,696.7741935483871
20,MORNING,10,STAFF,20,121,20.0,595.0413223140496
20,MORNING,24,STAFF,21,133,21.0,568.421052631579
20,MORNING,49,STAFF,20,141,20.0,510.6382978723404
20,MORNING,38,SUB_CON,20,131,20.0,549.6183206106871
20,MORNING,43,STAFF,21,167,21.0,452.6946107784431
20,MORNING,3,STAFF,22,148,22.0,535.1351351351351
20,MORNING,12,STAFF,22,167,22.0,474.251497005988
20,MORNING,6,SUB_CON,23,144,23.0,575.0
20,MORNING,45,STAFF,22,139,22.0,569.7841726618706
20,MORNING,7,STAFF,21,147,21.0,514.2857142857143
20,MORNING,26,STAFF,23,126,23.0,657.1428571428571
20,MORNING,40,STAFF,22,149,22.0,531.5436241610738
20,MORNING,37,STAFF,23,150,23.0,552.0
20,MORNING,13,STAFF,23,146,23.0,567.1232876712329
20,MORNING,18,STAFF,23,180,23.0,460.0
20,MORNING,39,STAFF,23,155,23.0,534.1935483870968
20,MORNING,57,SUB_CON,23,160,23.0,517.5
20,MORNING,25,STAFF,23,166,23.0,498.7951807228916
20,AFTERNOON,39,STAFF,18,179,18.0,362.0111731843575
20,AFTERNOON,30,STAFF,18,159,18.0,407.54716981132077
20,AFTERNOON,37,STAFF,20,168,20.0,428.57142857142856
20,AFTERNOON,21,STAFF,21,159,21.0,475.47169811320754
20,AFTERNOON,18,STAFF,21,156,21.0,484.6153846153846
20,AFTERNOON,20,STAFF,22,143,22.0,553.8461538461538
20,AFTERNOON,14,STAFF,22,161,22.0,491.92546583850935
20,AFTERNOON,8,STAFF,23,139,23.0,595.68345323741
20,AFTERNOON,15,STAFF,21,135,21.0,560.0
20,AFTERNOON,34,STAFF,22,157,22.0,504.4585987261146
20,AFTERNOON,47,STAFF,23,162,23.0,511.11111111111114
20,AFTERNOON,12,STAFF,22,143,22.0,553.8461538461538
20,AFTERNOON,24,STAFF,22,137,22.0,578.1021897810218
20,AFTERNOON,31,SUB_CON,22,145,22.0,546.2068965517241
20,AFTERNOON,17,STAFF,22,170,22.0,465.88235294117646
20,AFTERNOON,46,STAFF,23,122,23.0,678.6885245901639
20,AFTERNOON,16,STAFF,24,128,24.0,675.0
20,AFTERNOON,1,STAFF,23,122,23.0,678.6885245901639
20,AFTERNOON,28,STAFF,24,151,24.0,572.1854304635762
20,AFTERNOON,5,STAFF,23,163,23.0,507.97546012269936
20,AFTERNOON,22,STAFF,23,131,23.0,632.0610687022901
20,AFTERNOON,48,STAFF,23,156,23.0,530.7692307692307
20,AFTERNOON,4,STAFF,25,125,25.0,720.0
20,AFTERNOON,62,SUB_CON,24,176,24.0,490.9090909090909
20,AFTERNOON,67,SUB_CON,24,133,24.0,649.624060150376
